0.535208,0.132000,4.946000
0.541896,0.093000,4.624000
0.548584,0.083000,4.301000
0.555272,0.078000,4.027000
0.561960,0.073000,3.768000
0.568648,0.068000,3.514000
0.575336,0.064000,3.280000
0.582024,0.059000,3.084000
0.588712,0.059000,2.874000
0.595400,0.049000,2.688000
0.602088,0.044000,2.517000
0.608776,0.044000,2.351000
0.615464,0.034000,2.199000
0.622152,0.034000,2.063000
0.628840,0.034000,1.926000
0.635528,0.034000,1.799000
0.642212,0.029000,1.686000
0.648904,0.029000,1.579000
0.655588,0.024000,1.476000
0.662280,0.020000,1.383000
0.668964,0.020000,1.285000
0.675656,0.020000,1.212000
0.682340,0.015000,1.129000
0.689032,0.015000,1.056000
0.695716,0.015000,0.992000
0.702408,0.015000,0.934000
0.709092,0.015000,0.870000
0.715784,0.015000,0.816000
0.722468,0.010000,0.762000
0.729160,0.005000,0.714000
0.735844,0.005000,0.670000
0.742536,0.005000,0.621000
0.749224,0.005000,0.587000
0.755912,0.005000,0.547000
0.762600,0.005000,0.513000
0.769288,0.005000,0.484000
0.775976,0.000000,0.450000
0.782664,0.000000,0.430000
0.789352,0.000000,0.396000
0.796040,0.000000,0.371000
0.802728,0.000000,0.347000
0.809416,0.000000,0.327000
0.816104,0.005000,0.308000
0.822792,0.000000,0.288000
0.829480,0.000000,0.274000
0.836168,0.000000,0.249000
0.842856,0.000000,0.235000
0.849544,0.000000,0.225000
0.856228,0.000000,0.210000
0.862920,0.000000,0.191000
0.869604,0.000000,0.186000
0.876296,0.000000,0.171000
0.882980,0.000000,0.156000
0.889672,0.000000,0.152000
0.896356,0.000000,0.142000
0.903048,0.000000,0.132000
0.909732,0.000000,0.122000
0.916424,0.000000,0.117000
0.923108,0.000000,0.112000
0.929800,0.000000,0.098000
0.936484,0.000000,0.093000
0.943176,0.000000,0.093000
0.949860,0.000000,0.083000
0.956552,0.000000,0.078000
0.963240,0.000000,0.073000
0.969928,0.000000,0.068000
0.976616,0.000000,0.064000
0.983304,0.000000,0.059000
0.989992,0.000000,0.059000
0.996680,0.000000,0.054000
1.003368,0.000000,0.054000
1.010056,0.000000,0.049000
1.016744,0.000000,0.044000
1.023432,0.000000,0.039000
1.030120,0.000000,0.034000
1.036808,0.000000,0.034000
1.043496,0.000000,0.034000
1.050184,0.000000,0.034000
1.056872,0.000000,0.034000
1.063556,0.000000,0.024000
