0.000044,4.848000,0.005000
0.005132,4.858000,0.318000
0.010216,4.868000,0.611000
0.015300,4.868000,0.880000
0.020380,4.878000,1.134000
0.025464,4.888000,1.369000
0.030544,4.897000,1.588000
0.035628,4.902000,1.799000
0.040708,4.907000,1.994000
0.045788,4.912000,2.170000
0.050864,4.922000,2.341000
0.055944,4.927000,2.502000
0.061028,4.922000,2.654000
0.066108,4.932000,2.796000
0.071192,4.936000,2.928000
0.076272,4.941000,3.055000
0.081356,4.941000,3.172000
0.086436,4.946000,3.280000
0.091520,4.951000,3.377000
0.096600,4.951000,3.475000
0.101684,4.956000,3.573000
0.106768,4.956000,3.656000
0.111848,4.961000,3.729000
0.116932,4.966000,3.807000
0.122016,4.956000,3.886000
0.127096,4.966000,3.944000
0.132180,4.966000,4.003000
0.137260,4.966000,4.062000
0.142344,4.971000,4.125000
0.147424,4.971000,4.169000
0.152508,4.971000,4.213000
0.157588,4.976000,4.262000
0.162668,4.976000,4.311000
0.167752,4.976000,4.340000
0.172832,4.980000,4.379000
0.177916,4.980000,4.418000
0.182988,4.980000,4.457000
0.188064,4.985000,4.482000
0.193148,4.985000,4.506000
0.198228,4.985000,4.541000
0.203312,4.985000,4.570000
0.208392,4.980000,4.585000
0.213476,4.985000,4.604000
0.218556,4.985000,4.633000
0.223636,4.985000,4.658000
0.228720,4.985000,4.673000
0.233800,4.985000,4.687000
0.238880,4.985000,4.712000
0.243964,4.985000,4.726000
0.249044,4.990000,4.731000
0.254128,4.990000,4.751000
0.259208,4.990000,4.770000
0.264288,4.995000,4.785000
0.269372,4.990000,4.785000
0.274452,4.990000,4.800000
0.279532,4.990000,4.819000
0.284612,4.990000,4.829000
0.289692,4.990000,4.829000
0.294776,4.995000,4.839000
0.299856,4.990000,4.853000
0.304936,4.995000,4.863000
0.310016,4.995000,4.858000
0.315096,4.995000,4.868000
0.320172,4.990000,4.883000
0.325252,4.995000,4.883000
0.330332,4.995000,4.883000
0.335416,4.990000,4.888000
0.340496,4.995000,4.907000
0.345576,4.995000,4.907000
0.350656,4.995000,4.902000
0.355736,4.995000,4.912000
0.360816,4.995000,4.927000
0.365900,4.995000,4.922000
0.370980,4.995000,4.917000
0.376060,4.995000,4.927000
0.381140,4.995000,4.941000
0.386220,4.995000,4.936000
0.391300,4.995000,4.932000
0.396384,4.995000,4.941000
0.401464,4.995000,4.951000
