0.000040,4.844000,0.005000
0.005128,4.858000,0.327000
0.010212,4.863000,0.621000
0.015296,4.878000,0.880000
0.020380,4.883000,1.129000
0.025460,4.888000,1.369000
0.030544,4.892000,1.593000
0.035624,4.907000,1.794000
0.040708,4.907000,1.989000
0.045788,4.912000,2.175000
0.050868,4.912000,2.346000
0.055948,4.927000,2.498000
0.061032,4.932000,2.654000
0.066112,4.932000,2.801000
0.071196,4.936000,2.933000
0.076276,4.941000,3.050000
0.081360,4.941000,3.162000
0.086440,4.941000,3.280000
0.091524,4.946000,3.382000
0.096608,4.951000,3.475000
0.101688,4.951000,3.578000
0.106772,4.956000,3.656000
0.111852,4.966000,3.734000
0.116936,4.966000,3.798000
0.122012,4.966000,3.876000
0.127088,4.966000,3.944000
0.132172,4.966000,4.008000
0.137252,4.971000,4.057000
0.142332,4.971000,4.120000
0.147416,4.971000,4.179000
0.152496,4.971000,4.218000
0.157580,4.980000,4.257000
0.162660,4.976000,4.306000
0.167744,4.976000,4.350000
0.172824,4.980000,4.384000
0.177904,4.980000,4.413000
0.182988,4.980000,4.453000
0.188068,4.980000,4.487000
0.193148,4.976000,4.511000
0.198232,4.985000,4.531000
0.203312,4.985000,4.570000
0.208396,4.985000,4.594000
0.213476,4.985000,4.614000
0.218560,4.985000,4.629000
0.223640,4.985000,4.658000
0.228720,4.985000,4.682000
0.233804,4.985000,4.692000
0.238884,4.990000,4.697000
0.243968,4.990000,4.726000
0.249048,4.985000,4.746000
0.254124,4.990000,4.756000
0.259200,4.990000,4.765000
0.264280,4.990000,4.785000
0.269360,4.990000,4.800000
0.274444,4.990000,4.809000
0.279524,4.990000,4.804000
0.284604,4.995000,4.814000
0.289684,4.990000,4.848000
0.294764,4.995000,4.834000
0.299844,4.990000,4.839000
0.304928,4.990000,4.858000
0.310008,4.995000,4.868000
0.315088,4.995000,4.863000
0.320168,4.995000,4.873000
0.325248,4.995000,4.883000
0.330332,4.995000,4.892000
0.335412,4.995000,4.892000
0.340492,4.995000,4.892000
0.345572,4.995000,4.912000
0.350656,4.995000,4.912000
0.355736,4.995000,4.917000
0.360816,4.990000,4.912000
0.365896,4.995000,4.927000
0.370976,4.995000,4.927000
0.376060,4.995000,4.927000
0.381140,4.995000,4.927000
0.386216,4.995000,4.941000
0.391288,4.995000,4.941000
0.396368,4.995000,4.932000
0.401452,4.995000,4.941000
0.406536,0.142000,4.936000
0.411616,0.117000,4.614000
0.416696,0.108000,4.326000
0.421776,0.098000,4.062000
0.426860,0.093000,3.812000
0.431940,0.083000,3.573000
0.437020,0.083000,3.348000
0.442100,0.073000,3.143000
0.447184,0.068000,2.952000
0.452264,0.068000,2.771000
0.457344,0.059000,2.595000
0.462424,0.059000,2.439000
