0.000040,4.868000,0.005000
0.006736,4.878000,0.337000
0.013428,4.892000,0.640000
0.020116,4.902000,0.934000
0.026804,4.907000,1.188000
0.033496,4.907000,1.437000
0.040184,4.917000,1.672000
0.046876,4.922000,1.877000
0.053560,4.927000,2.077000
0.060252,4.932000,2.268000
0.066940,4.936000,2.439000
0.073632,4.941000,2.600000
0.080320,4.941000,2.757000
0.087016,4.946000,2.898000
0.093700,4.946000,3.030000
0.100396,4.951000,3.162000
0.107080,4.956000,3.275000
0.113776,4.961000,3.387000
0.120468,4.961000,3.475000
0.127156,4.966000,3.573000
0.133848,4.966000,3.656000
0.140536,4.966000,3.754000
0.147228,4.966000,3.822000
0.153916,4.971000,3.891000
0.160608,4.971000,3.974000
0.167292,4.971000,4.027000
0.173988,4.976000,4.086000
0.180672,4.976000,4.150000
0.187364,4.980000,4.198000
0.194052,4.980000,4.238000
0.200744,4.980000,4.306000
0.207432,4.985000,4.330000
0.214124,4.985000,4.365000
0.220816,4.985000,4.413000
0.227504,4.985000,4.443000
0.234196,4.985000,4.472000
0.240884,4.985000,4.516000
0.247576,4.985000,4.531000
0.254260,4.985000,4.560000
0.260956,4.985000,4.599000
0.267640,4.985000,4.614000
0.274332,4.985000,4.633000
0.281016,4.985000,4.673000
0.287708,4.985000,4.673000
0.294396,4.990000,4.697000
0.301088,4.990000,4.731000
0.307772,4.990000,4.731000
0.314464,4.990000,4.746000
0.321156,4.990000,4.770000
0.327840,4.995000,4.775000
0.334532,4.995000,4.785000
0.341220,4.995000,4.814000
0.347908,4.995000,4.814000
0.354596,4.995000,4.824000
0.361288,4.995000,4.848000
0.367972,4.990000,4.844000
0.374664,4.990000,4.853000
0.381352,4.995000,4.863000
0.388044,4.995000,4.863000
0.394728,4.995000,4.868000
0.401420,4.995000,4.892000
0.408108,4.995000,4.883000
0.414800,4.995000,4.892000
0.421484,4.995000,4.912000
0.428176,4.990000,4.907000
0.434868,4.995000,4.907000
0.441556,4.995000,4.932000
0.448248,4.995000,4.922000
0.454932,4.995000,4.927000
0.461624,4.995000,4.941000
0.468312,4.995000,4.932000
0.475004,4.995000,4.936000
0.481688,4.995000,4.888000
0.488380,4.995000,4.927000
0.495068,5.000000,4.932000
0.501760,4.995000,4.956000
0.508444,4.995000,4.941000
0.515136,4.995000,4.946000
0.521824,4.995000,4.966000
0.528516,4.995000,4.946000
